snapshot_date,product_id,store_id,stock_on_hand,reorder_point,lead_time_days
2024-12-26,PROD-00039,STORE-007,67,28,5
2024-12-26,PROD-00121,STORE-007,77,24,14
2024-12-26,PROD-00198,STORE-007,207,11,3
2024-12-26,PROD-00207,STORE-007,53,27,10
2024-12-26,PROD-00223,STORE-007,36,21,7
2024-12-26,PROD-00181,STORE-007,175,20,14
2024-12-26,PROD-00119,STORE-007,195,21,14
2024-12-26,PROD-00203,STORE-007,29,18,14
2024-12-26,PROD-00176,STORE-007,44,30,14
2024-12-26,PROD-00125,STORE-007,186,25,5
2024-12-26,PROD-00221,STORE-007,13,15,3
2024-12-26,PROD-00131,STORE-007,2,29,3
2024-12-26,PROD-00010,STORE-007,117,27,3
2024-12-26,PROD-00228,STORE-007,123,17,10
2024-12-26,PROD-00057,STORE-007,171,26,7
2024-12-26,PROD-00187,STORE-007,44,16,5
2024-12-26,PROD-00153,STORE-007,155,10,14
2024-12-26,PROD-00278,STORE-007,154,25,14
2024-12-26,PROD-00123,STORE-007,94,13,14
2024-12-26,PROD-00248,STORE-007,137,29,14
2024-12-26,PROD-00029,STORE-007,164,11,7
2024-12-26,PROD-00166,STORE-007,89,25,14
2024-12-26,PROD-00300,STORE-007,44,19,7
2024-12-26,PROD-00112,STORE-007,167,10,7
2024-12-26,PROD-00095,STORE-007,30,17,10
2024-12-26,PROD-00126,STORE-007,113,27,5
2024-12-26,PROD-00075,STORE-007,182,12,7
2024-12-26,PROD-00254,STORE-007,125,30,10
2024-12-26,PROD-00122,STORE-007,65,24,14
2024-12-26,PROD-00068,STORE-007,156,11,5
2024-12-26,PROD-00003,STORE-007,89,26,7
2024-12-26,PROD-00158,STORE-007,179,17,14
2024-12-26,PROD-00184,STORE-007,106,28,5
2024-12-26,PROD-00097,STORE-007,36,29,3
2024-12-26,PROD-00231,STORE-007,137,14,5
2024-12-26,PROD-00080,STORE-007,54,22,7
2024-12-26,PROD-00298,STORE-007,131,13,3
2024-12-26,PROD-00225,STORE-007,37,27,3
2024-12-26,PROD-00179,STORE-007,48,25,14
2024-12-26,PROD-00043,STORE-007,42,19,14
2024-12-26,PROD-00098,STORE-007,104,25,5
2024-12-26,PROD-00024,STORE-007,22,11,7
2024-12-26,PROD-00102,STORE-007,160,16,5
2024-12-26,PROD-00264,STORE-007,61,16,3
2024-12-26,PROD-00071,STORE-007,164,25,3
2024-12-26,PROD-00169,STORE-007,86,13,7
2024-12-26,PROD-00222,STORE-007,122,10,10
2024-12-26,PROD-00236,STORE-007,95,15,7
2024-12-26,PROD-00150,STORE-007,176,15,5
2024-12-26,PROD-00219,STORE-007,62,17,5
2024-12-26,PROD-00276,STORE-007,155,28,7
2024-12-26,PROD-00299,STORE-007,211,10,14
2024-12-26,PROD-00263,STORE-007,8,25,10
2024-12-26,PROD-00178,STORE-007,9,11,14
2024-12-26,PROD-00286,STORE-007,160,17,10
2024-12-26,PROD-00025,STORE-007,103,11,7
2024-12-26,PROD-00037,STORE-007,196,21,5
2024-12-26,PROD-00082,STORE-007,178,13,7
2024-12-26,PROD-00035,STORE-007,165,10,3
2024-12-26,PROD-00105,STORE-007,183,19,5
2024-12-26,PROD-00094,STORE-007,183,26,5
2024-12-26,PROD-00282,STORE-007,135,14,5
2024-12-26,PROD-00177,STORE-007,49,19,5
2024-12-26,PROD-00133,STORE-007,46,18,10
2024-12-26,PROD-00115,STORE-007,158,12,3
2024-12-26,PROD-00173,STORE-007,147,18,7
2024-12-26,PROD-00016,STORE-007,144,17,14
2024-12-26,PROD-00240,STORE-007,81,21,14
2024-12-26,PROD-00093,STORE-007,192,14,5
2024-12-26,PROD-00172,STORE-007,81,11,10
2024-12-26,PROD-00034,STORE-007,140,21,3
2024-12-26,PROD-00145,STORE-007,181,29,14
2024-12-26,PROD-00096,STORE-007,19,24,3
2024-12-26,PROD-00197,STORE-007,78,25,14
2024-12-26,PROD-00170,STORE-007,7,21,14
2024-12-26,PROD-00193,STORE-007,184,22,5
2024-12-26,PROD-00266,STORE-007,109,25,10
2024-12-26,PROD-00212,STORE-007,166,16,5
2024-12-26,PROD-00005,STORE-007,112,19,7
2024-12-26,PROD-00195,STORE-007,118,20,7
2024-12-26,PROD-00256,STORE-007,103,10,3
2024-12-26,PROD-00086,STORE-007,35,13,5
2024-12-26,PROD-00012,STORE-007,117,22,14
2024-12-26,PROD-00218,STORE-008,110,23,5
2024-12-26,PROD-00050,STORE-008,71,27,5
2024-12-26,PROD-00127,STORE-008,45,14,3
2024-12-26,PROD-00214,STORE-008,53,30,14
2024-12-26,PROD-00090,STORE-008,55,23,14
2024-12-26,PROD-00134,STORE-008,101,11,10
2024-12-26,PROD-00030,STORE-008,112,10,3
2024-12-26,PROD-00215,STORE-008,14,18,14
2024-12-26,PROD-00084,STORE-008,181,26,7
2024-12-26,PROD-00284,STORE-008,157,11,5
2024-12-26,PROD-00242,STORE-008,73,14,7
2024-12-26,PROD-00137,STORE-008,29,22,7
2024-12-26,PROD-00091,STORE-008,112,27,7
2024-12-26,PROD-00018,STORE-008,195,12,3
2024-12-26,PROD-00001,STORE-008,136,15,5
2024-12-26,PROD-00083,STORE-008,106,12,7
2024-12-26,PROD-00088,STORE-008,20,14,10
2024-12-26,PROD-00039,STORE-008,209,13,3
2024-12-26,PROD-00121,STORE-008,86,29,5
2024-12-26,PROD-00198,STORE-008,175,13,3
2024-12-26,PROD-00207,STORE-008,157,28,14
2024-12-26,PROD-00223,STORE-008,147,24,5
2024-12-26,PROD-00181,STORE-008,64,10,14
2024-12-26,PROD-00119,STORE-008,50,25,7
2024-12-26,PROD-00203,STORE-008,199,20,5
2024-12-26,PROD-00176,STORE-008,157,10,3
2024-12-26,PROD-00125,STORE-008,86,28,10
2024-12-26,PROD-00221,STORE-008,176,22,7
2024-12-26,PROD-00131,STORE-008,195,12,5
2024-12-26,PROD-00010,STORE-008,46,29,5
2024-12-26,PROD-00228,STORE-008,163,11,7
2024-12-26,PROD-00057,STORE-008,122,10,10
2024-12-26,PROD-00187,STORE-008,98,24,14
2024-12-26,PROD-00153,STORE-008,16,22,10
2024-12-26,PROD-00278,STORE-008,67,29,10
2024-12-26,PROD-00123,STORE-008,43,10,3
2024-12-26,PROD-00248,STORE-008,151,12,7
2024-12-26,PROD-00029,STORE-008,75,15,5
2024-12-26,PROD-00166,STORE-008,84,21,5
2024-12-26,PROD-00300,STORE-008,108,17,14
2024-12-26,PROD-00112,STORE-008,64,22,14
2024-12-26,PROD-00095,STORE-008,38,13,3
2024-12-26,PROD-00126,STORE-008,69,17,5
2024-12-26,PROD-00075,STORE-008,148,27,5
2024-12-26,PROD-00254,STORE-008,169,19,14
2024-12-26,PROD-00122,STORE-008,164,27,3
2024-12-26,PROD-00068,STORE-008,117,23,7
2024-12-26,PROD-00003,STORE-008,24,11,5
2024-12-26,PROD-00158,STORE-008,92,15,5
2024-12-26,PROD-00184,STORE-008,90,10,14
2024-12-26,PROD-00097,STORE-008,45,22,14
2024-12-26,PROD-00231,STORE-008,127,20,7
2024-12-26,PROD-00080,STORE-008,56,21,3
2024-12-26,PROD-00298,STORE-008,110,22,14
2024-12-26,PROD-00225,STORE-008,82,12,14
2024-12-26,PROD-00179,STORE-008,79,16,3
2024-12-26,PROD-00043,STORE-008,125,11,10
2024-12-26,PROD-00098,STORE-008,56,10,3
2024-12-26,PROD-00024,STORE-008,83,15,14
2024-12-26,PROD-00102,STORE-008,164,26,14
2024-12-26,PROD-00264,STORE-008,65,26,10
2024-12-26,PROD-00071,STORE-008,0,13,10
2024-12-26,PROD-00169,STORE-008,124,19,14
2024-12-26,PROD-00222,STORE-008,84,16,7
2024-12-26,PROD-00236,STORE-008,108,15,3
2024-12-26,PROD-00150,STORE-008,129,17,3
2024-12-26,PROD-00219,STORE-008,101,24,14
2024-12-26,PROD-00276,STORE-008,185,20,3
2024-12-26,PROD-00299,STORE-008,74,30,14
2024-12-26,PROD-00263,STORE-008,125,25,10
2024-12-26,PROD-00178,STORE-008,195,18,10
2024-12-26,PROD-00286,STORE-008,174,26,3
2024-12-26,PROD-00025,STORE-008,158,21,5
2024-12-26,PROD-00037,STORE-008,40,23,7
2024-12-26,PROD-00082,STORE-008,156,26,7
2024-12-26,PROD-00035,STORE-008,4,21,14
2024-12-26,PROD-00105,STORE-008,41,14,14
2024-12-26,PROD-00094,STORE-008,39,26,10
2024-12-26,PROD-00282,STORE-008,102,20,5
2024-12-26,PROD-00177,STORE-008,6,14,7
2024-12-26,PROD-00133,STORE-008,122,30,5
2024-12-26,PROD-00115,STORE-008,136,29,3
2024-12-26,PROD-00173,STORE-008,117,15,10
2024-12-26,PROD-00016,STORE-008,12,25,14
2024-12-26,PROD-00240,STORE-008,52,13,5
2024-12-26,PROD-00093,STORE-008,13,29,14
2024-12-26,PROD-00172,STORE-008,102,29,5
2024-12-26,PROD-00034,STORE-008,139,19,10
2024-12-26,PROD-00145,STORE-008,141,12,7
2024-12-26,PROD-00096,STORE-008,155,14,7
2024-12-26,PROD-00197,STORE-008,164,10,3
2024-12-26,PROD-00170,STORE-008,39,12,5
2024-12-26,PROD-00193,STORE-008,74,29,7
2024-12-26,PROD-00266,STORE-008,117,12,3
2024-12-26,PROD-00212,STORE-008,130,19,7
2024-12-26,PROD-00005,STORE-008,81,19,14
2024-12-26,PROD-00195,STORE-008,38,15,14
2024-12-26,PROD-00256,STORE-008,186,11,3
2024-12-26,PROD-00086,STORE-008,124,21,5
2024-12-26,PROD-00012,STORE-008,109,11,5
2024-12-26,PROD-00218,STORE-009,151,28,7
2024-12-26,PROD-00050,STORE-009,37,22,5
2024-12-26,PROD-00127,STORE-009,172,12,14
2024-12-26,PROD-00214,STORE-009,131,16,5
2024-12-26,PROD-00090,STORE-009,198,19,7
2024-12-26,PROD-00134,STORE-009,83,18,3
2024-12-26,PROD-00030,STORE-009,130,14,5
2024-12-26,PROD-00215,STORE-009,126,21,10
2024-12-26,PROD-00084,STORE-009,125,19,5
2024-12-26,PROD-00284,STORE-009,106,15,7
2024-12-26,PROD-00242,STORE-009,149,22,10
2024-12-26,PROD-00137,STORE-009,34,14,3
2024-12-26,PROD-00091,STORE-009,4,22,7
2024-12-26,PROD-00018,STORE-009,149,10,7
2024-12-26,PROD-00001,STORE-009,121,13,5
2024-12-26,PROD-00083,STORE-009,180,22,3
2024-12-26,PROD-00088,STORE-009,40,17,3
2024-12-26,PROD-00039,STORE-009,83,11,5
2024-12-26,PROD-00121,STORE-009,174,28,7
2024-12-26,PROD-00198,STORE-009,18,17,3
2024-12-26,PROD-00207,STORE-009,51,15,10
2024-12-26,PROD-00223,STORE-009,146,20,3
2024-12-26,PROD-00181,STORE-009,90,14,3
2024-12-26,PROD-00119,STORE-009,170,18,5
2024-12-26,PROD-00203,STORE-009,49,14,3
2024-12-26,PROD-00176,STORE-009,136,28,3
2024-12-26,PROD-00125,STORE-009,170,22,7
2024-12-26,PROD-00221,STORE-009,0,10,3
2024-12-26,PROD-00131,STORE-009,9999,21,5
2024-12-26,PROD-00010,STORE-009,157,26,10
2024-12-26,PROD-00228,STORE-009,186,27,10
2024-12-26,PROD-00057,STORE-009,110,12,5
2024-12-26,PROD-00187,STORE-009,97,25,14
2024-12-26,PROD-00153,STORE-009,36,26,14
2024-12-26,PROD-00278,STORE-009,132,11,10
2024-12-26,PROD-00123,STORE-009,128,16,5
2024-12-26,PROD-00248,STORE-009,80,10,5
2024-12-26,PROD-00029,STORE-009,38,20,7
2024-12-26,PROD-00166,STORE-009,202,21,5
2024-12-26,PROD-00300,STORE-009,179,11,5
2024-12-26,PROD-00112,STORE-009,95,16,10
2024-12-26,PROD-00095,STORE-009,73,19,14
2024-12-26,PROD-00126,STORE-009,50,17,7
2024-12-26,PROD-00075,STORE-009,182,14,3
2024-12-26,PROD-00254,STORE-009,34,20,7
2024-12-26,PROD-00122,STORE-009,185,26,5
2024-12-26,PROD-00068,STORE-009,126,13,5
2024-12-26,PROD-00003,STORE-009,48,24,5
2024-12-26,PROD-00158,STORE-009,172,10,14
2024-12-26,PROD-00184,STORE-009,118,19,7
2024-12-26,PROD-00097,STORE-009,169,19,5
2024-12-26,PROD-00231,STORE-009,90,30,3
2024-12-26,PROD-00080,STORE-009,50,13,5
2024-12-26,PROD-00298,STORE-009,85,29,14
2024-12-26,PROD-00225,STORE-009,98,16,14
2024-12-26,PROD-00179,STORE-009,23,11,10
2024-12-26,PROD-00043,STORE-009,100,11,3
2024-12-26,PROD-00098,STORE-009,-1,23,10
2024-12-26,PROD-00024,STORE-009,164,13,14
2024-12-26,PROD-00102,STORE-009,64,17,5
2024-12-26,PROD-00264,STORE-009,57,22,3
2024-12-26,PROD-00071,STORE-009,18,17,5
2024-12-26,PROD-00169,STORE-009,160,18,5
2024-12-26,PROD-00222,STORE-009,131,13,5
2024-12-26,PROD-00236,STORE-009,35,13,7
2024-12-26,PROD-00150,STORE-009,105,28,14
2024-12-26,PROD-00219,STORE-009,146,20,5
2024-12-26,PROD-00276,STORE-009,110,30,14
2024-12-26,PROD-00299,STORE-009,130,22,5
2024-12-26,PROD-00263,STORE-009,11,28,5
2024-12-26,PROD-00178,STORE-009,180,10,3
2024-12-26,PROD-00286,STORE-009,108,13,14
2024-12-26,PROD-00025,STORE-009,31,16,7
2024-12-26,PROD-00037,STORE-009,15,24,3
2024-12-26,PROD-00082,STORE-009,178,10,5
2024-12-26,PROD-00035,STORE-009,116,20,14
2024-12-26,PROD-00105,STORE-009,145,18,14
2024-12-26,PROD-00094,STORE-009,1,22,5
2024-12-26,PROD-00282,STORE-009,137,26,14
2024-12-26,PROD-00177,STORE-009,165,20,7
2024-12-26,PROD-00133,STORE-009,96,29,10
2024-12-26,PROD-00115,STORE-009,186,24,14
2024-12-26,PROD-00173,STORE-009,194,10,14
2024-12-26,PROD-00016,STORE-009,86,23,7
2024-12-26,PROD-00240,STORE-009,160,20,14
2024-12-26,PROD-00093,STORE-009,211,17,5
2024-12-26,PROD-00172,STORE-009,189,17,7
2024-12-26,PROD-00034,STORE-009,155,13,5
2024-12-26,PROD-00145,STORE-009,121,17,10
2024-12-26,PROD-00096,STORE-009,63,17,7
2024-12-26,PROD-00197,STORE-009,95,24,7
2024-12-26,PROD-00170,STORE-009,175,28,3
2024-12-26,PROD-00193,STORE-009,163,17,7
2024-12-26,PROD-00266,STORE-009,38,12,14
2024-12-26,PROD-00212,STORE-009,76,20,5
2024-12-26,PROD-00005,STORE-009,118,28,3
2024-12-26,PROD-00195,STORE-009,84,26,10
2024-12-26,PROD-00256,STORE-009,41,19,10
2024-12-26,PROD-00086,STORE-009,91,28,14
2024-12-26,PROD-00012,STORE-009,179,10,7
2024-12-26,PROD-00218,STORE-010,139,18,3
2024-12-26,PROD-00050,STORE-010,152,22,7
2024-12-26,PROD-00127,STORE-010,141,24,3
2024-12-26,PROD-00214,STORE-010,76,27,7
2024-12-26,PROD-00090,STORE-010,34,12,10
2024-12-26,PROD-00134,STORE-010,88,14,7
2024-12-26,PROD-00030,STORE-010,197,15,7
2024-12-26,PROD-00215,STORE-010,92,25,3
2024-12-26,PROD-00084,STORE-010,67,25,3
2024-12-26,PROD-00284,STORE-010,192,11,14
2024-12-26,PROD-00242,STORE-010,198,28,14
2024-12-26,PROD-00137,STORE-010,118,21,14
2024-12-26,PROD-00091,STORE-010,89,27,7
2024-12-26,PROD-00018,STORE-010,24,17,5
2024-12-26,PROD-00001,STORE-010,133,19,14
2024-12-26,PROD-00083,STORE-010,108,20,7
2024-12-26,PROD-00088,STORE-010,37,11,10
2024-12-26,PROD-00039,STORE-010,208,15,3
2024-12-26,PROD-00121,STORE-010,25,30,7
2024-12-26,PROD-00198,STORE-010,146,19,3
2024-12-26,PROD-00207,STORE-010,160,11,3
2024-12-26,PROD-00223,STORE-010,149,22,10
2024-12-26,PROD-00181,STORE-010,2,21,5
2024-12-26,PROD-00119,STORE-010,117,13,14
2024-12-26,PROD-00203,STORE-010,45,24,3
2024-12-26,PROD-00176,STORE-010,102,22,5
2024-12-26,PROD-00125,STORE-010,181,24,3
2024-12-26,PROD-00221,STORE-010,30,29,5
2024-12-26,PROD-00131,STORE-010,192,16,3
2024-12-26,PROD-00010,STORE-010,61,28,3
2024-12-26,PROD-00228,STORE-010,13,13,10
2024-12-26,PROD-00057,STORE-010,182,10,3
2024-12-26,PROD-00187,STORE-010,182,28,10
2024-12-26,PROD-00153,STORE-010,23,24,10
2024-12-26,PROD-00278,STORE-010,55,24,7
2024-12-26,PROD-00123,STORE-010,54,14,3
2024-12-26,PROD-00248,STORE-010,88,12,3
2024-12-26,PROD-00029,STORE-010,83,15,3
2024-12-26,PROD-00166,STORE-010,165,23,3
2024-12-26,PROD-00300,STORE-010,9,18,14
2024-12-26,PROD-00112,STORE-010,163,20,10
2024-12-26,PROD-00095,STORE-010,160,23,7
2024-12-26,PROD-00126,STORE-010,124,24,10
2024-12-26,PROD-00075,STORE-010,9999,20,7
2024-12-26,PROD-00254,STORE-010,16,12,5
2024-12-26,PROD-00122,STORE-010,99,30,14
2024-12-26,PROD-00068,STORE-010,95,18,7
2024-12-26,PROD-00003,STORE-010,22,27,7
2024-12-26,PROD-00158,STORE-010,110,14,7
2024-12-26,PROD-00184,STORE-010,150,27,10
2024-12-26,PROD-00097,STORE-010,57,14,3
2024-12-26,PROD-00231,STORE-010,103,18,10
2024-12-26,PROD-00080,STORE-010,97,21,7
2024-12-26,PROD-00298,STORE-010,207,29,14
2024-12-26,PROD-00225,STORE-010,186,14,5
2024-12-26,PROD-00179,STORE-010,36,12,10
2024-12-26,PROD-00043,STORE-010,0,15,5
2024-12-26,PROD-00098,STORE-010,83,28,5
2024-12-26,PROD-00024,STORE-010,20,11,7
2024-12-26,PROD-00102,STORE-010,139,29,10
2024-12-26,PROD-00264,STORE-010,102,25,7
2024-12-26,PROD-00071,STORE-010,55,10,14
2024-12-26,PROD-00169,STORE-010,178,16,3
2024-12-26,PROD-00222,STORE-010,115,18,14
2024-12-26,PROD-00236,STORE-010,170,22,14
2024-12-26,PROD-00150,STORE-010,141,23,14
2024-12-26,PROD-00219,STORE-010,0,26,5
2024-12-26,PROD-00276,STORE-010,106,13,3
2024-12-26,PROD-00299,STORE-010,162,12,14
2024-12-26,PROD-00263,STORE-010,145,17,5
2024-12-26,PROD-00178,STORE-010,205,26,7
2024-12-26,PROD-00286,STORE-010,172,26,14
2024-12-26,PROD-00025,STORE-010,75,28,3
2024-12-26,PROD-00037,STORE-010,157,18,14
2024-12-26,PROD-00082,STORE-010,49,26,10
2024-12-26,PROD-00035,STORE-010,185,21,3
2024-12-26,PROD-00105,STORE-010,63,14,5
2024-12-26,PROD-00094,STORE-010,42,18,14
2024-12-26,PROD-00282,STORE-010,63,30,10
2024-12-26,PROD-00177,STORE-010,127,28,10
2024-12-26,PROD-00133,STORE-010,0,27,3
2024-12-26,PROD-00115,STORE-010,106,10,10
2024-12-26,PROD-00173,STORE-010,184,28,5
2024-12-26,PROD-00016,STORE-010,43,25,5
2024-12-26,PROD-00240,STORE-010,69,28,7
2024-12-26,PROD-00093,STORE-010,213,30,10
2024-12-26,PROD-00172,STORE-010,34,29,7
2024-12-26,PROD-00034,STORE-010,17,24,14
2024-12-26,PROD-00145,STORE-010,48,13,10
2024-12-26,PROD-00096,STORE-010,59,18,7
2024-12-26,PROD-00197,STORE-010,49,11,5
2024-12-26,PROD-00170,STORE-010,169,25,7
2024-12-26,PROD-00193,STORE-010,197,29,5
2024-12-26,PROD-00266,STORE-010,137,15,5
2024-12-26,PROD-00212,STORE-010,158,18,7
2024-12-26,PROD-00005,STORE-010,185,30,10
2024-12-26,PROD-00195,STORE-010,140,20,5
2024-12-26,PROD-00256,STORE-010,177,26,14
2024-12-26,PROD-00086,STORE-010,117,21,10
2024-12-26,PROD-00012,STORE-010,208,15,7
2024-12-26,PROD-00218,STORE-011,37,28,14
2024-12-26,PROD-00050,STORE-011,0,26,7
2024-12-26,PROD-00127,STORE-011,104,23,5
2024-12-26,PROD-00214,STORE-011,107,26,5
2024-12-26,PROD-00090,STORE-011,163,11,10
2024-12-26,PROD-00134,STORE-011,66,14,3
2024-12-26,PROD-00030,STORE-011,159,15,7
2024-12-26,PROD-00215,STORE-011,37,25,7
2024-12-26,PROD-00084,STORE-011,159,25,14
2024-12-26,PROD-00284,STORE-011,161,11,5
2024-12-26,PROD-00242,STORE-011,37,17,14
2024-12-26,PROD-00137,STORE-011,197,11,7
2024-12-26,PROD-00091,STORE-011,123,23,14
2024-12-26,PROD-00018,STORE-011,143,22,10
2024-12-26,PROD-00001,STORE-011,78,21,14
2024-12-26,PROD-00083,STORE-011,85,25,10
2024-12-26,PROD-00088,STORE-011,72,17,5
2024-12-26,PROD-00039,STORE-011,1,16,14
2024-12-26,PROD-00121,STORE-011,175,20,7
2024-12-26,PROD-00198,STORE-011,137,15,5
2024-12-26,PROD-00207,STORE-011,105,10,7
2024-12-26,PROD-00223,STORE-011,16,23,7
2024-12-26,PROD-00181,STORE-011,105,29,14
2024-12-26,PROD-00119,STORE-011,96,14,3
2024-12-26,PROD-00203,STORE-011,13,24,5
2024-12-26,PROD-00176,STORE-011,55,29,3
2024-12-26,PROD-00125,STORE-011,147,25,5
2024-12-26,PROD-00221,STORE-011,165,30,14
2024-12-26,PROD-00131,STORE-011,50,27,10
2024-12-26,PROD-00010,STORE-011,171,25,5
2024-12-26,PROD-00228,STORE-011,26,18,5
2024-12-26,PROD-00057,STORE-011,92,28,3
2024-12-26,PROD-00187,STORE-011,90,29,7
2024-12-26,PROD-00153,STORE-011,174,27,14
2024-12-26,PROD-00278,STORE-011,167,28,5
2024-12-26,PROD-00123,STORE-011,122,18,5
2024-12-26,PROD-00248,STORE-011,6,26,10
2024-12-26,PROD-00029,STORE-011,179,23,14
2024-12-26,PROD-00166,STORE-011,128,25,3
2024-12-26,PROD-00300,STORE-011,71,21,3
2024-12-26,PROD-00112,STORE-011,56,25,7
2024-12-26,PROD-00095,STORE-011,80,11,7
2024-12-26,PROD-00126,STORE-011,78,21,14
2024-12-26,PROD-00075,STORE-011,178,28,5
2024-12-26,PROD-00254,STORE-011,2,18,10
2024-12-26,PROD-00122,STORE-011,119,17,14
2024-12-26,PROD-00068,STORE-011,12,10,3
2024-12-26,PROD-00003,STORE-011,182,15,5
2024-12-26,PROD-00158,STORE-011,28,14,7
2024-12-26,PROD-00184,STORE-011,105,29,3
2024-12-26,PROD-00097,STORE-011,137,12,3
2024-12-26,PROD-00231,STORE-011,122,20,7
2024-12-26,PROD-00080,STORE-011,193,17,5
2024-12-26,PROD-00298,STORE-011,134,16,5
2024-12-26,PROD-00225,STORE-011,163,21,14
2024-12-26,PROD-00179,STORE-011,169,11,7
2024-12-26,PROD-00043,STORE-011,194,21,3
2024-12-26,PROD-00098,STORE-011,23,24,14
2024-12-26,PROD-00024,STORE-011,165,30,7
2024-12-26,PROD-00102,STORE-011,187,10,10
2024-12-26,PROD-00264,STORE-011,28,27,10
2024-12-26,PROD-00071,STORE-011,11,14,10
2024-12-26,PROD-00169,STORE-011,73,14,7
2024-12-26,PROD-00222,STORE-011,62,25,14
2024-12-26,PROD-00236,STORE-011,174,17,10
2024-12-26,PROD-00150,STORE-011,92,25,7
2024-12-26,PROD-00219,STORE-011,164,20,3
2024-12-26,PROD-00276,STORE-011,182,18,5
2024-12-26,PROD-00299,STORE-011,157,15,3
2024-12-26,PROD-00263,STORE-011,108,22,14
2024-12-26,PROD-00178,STORE-011,172,12,5
2024-12-26,PROD-00286,STORE-011,165,18,5
2024-12-26,PROD-00025,STORE-011,62,22,3
2024-12-26,PROD-00037,STORE-011,92,10,7
2024-12-26,PROD-00082,STORE-011,55,14,7
2024-12-26,PROD-00035,STORE-011,50,12,5
2024-12-26,PROD-00105,STORE-011,31,15,5
2024-12-26,PROD-00094,STORE-011,32,29,10
2024-12-26,PROD-00282,STORE-011,51,16,5
2024-12-26,PROD-00177,STORE-011,119,20,14
2024-12-26,PROD-00133,STORE-011,191,23,5
2024-12-26,PROD-00115,STORE-011,200,11,14
2024-12-26,PROD-00173,STORE-011,135,28,10
2024-12-26,PROD-00016,STORE-011,165,27,14
2024-12-26,PROD-00240,STORE-011,41,11,5
2024-12-26,PROD-00093,STORE-011,76,20,3
2024-12-26,PROD-00172,STORE-011,152,28,7
2024-12-26,PROD-00034,STORE-011,178,30,5
2024-12-26,PROD-00145,STORE-011,92,12,10
2024-12-26,PROD-00096,STORE-011,137,20,14
2024-12-26,PROD-00197,STORE-011,95,20,14
2024-12-26,PROD-00170,STORE-011,93,28,14
2024-12-26,PROD-00193,STORE-011,127,14,10
2024-12-26,PROD-00266,STORE-011,20,12,7
2024-12-26,PROD-00212,STORE-011,99,11,14
2024-12-26,PROD-00005,STORE-011,29,14,5
2024-12-26,PROD-00195,STORE-011,95,11,5
2024-12-26,PROD-00256,STORE-011,44,22,14
2024-12-26,PROD-00086,STORE-011,147,23,3
2024-12-26,PROD-00012,STORE-011,207,12,3
2024-12-26,PROD-00218,STORE-012,29,23,14
2024-12-26,PROD-00050,STORE-012,73,10,14
2024-12-26,PROD-00127,STORE-012,66,12,10
2024-12-26,PROD-00214,STORE-012,105,17,10
2024-12-26,PROD-00090,STORE-012,134,24,7
2024-12-26,PROD-00134,STORE-012,179,25,7
2024-12-26,PROD-00030,STORE-012,113,29,14
2024-12-26,PROD-00215,STORE-012,7,12,5
2024-12-26,PROD-00084,STORE-012,34,15,7
2024-12-26,PROD-00284,STORE-012,92,20,10
2024-12-26,PROD-00242,STORE-012,122,21,3
2024-12-26,PROD-00137,STORE-012,72,11,10
2024-12-26,PROD-00091,STORE-012,101,21,14
2024-12-26,PROD-00018,STORE-012,17,13,14
2024-12-26,PROD-00001,STORE-012,122,14,7
2024-12-26,PROD-00083,STORE-012,172,26,3
2024-12-26,PROD-00088,STORE-012,145,25,7
2024-12-26,PROD-00039,STORE-012,106,23,10
2024-12-26,PROD-00121,STORE-012,95,15,5
2024-12-26,PROD-00198,STORE-012,98,19,7
2024-12-26,PROD-00207,STORE-012,94,21,7
2024-12-26,PROD-00223,STORE-012,20,27,5
2024-12-26,PROD-00181,STORE-012,76,25,7
2024-12-26,PROD-00119,STORE-012,210,17,10
2024-12-26,PROD-00203,STORE-012,113,17,3
2024-12-26,PROD-00176,STORE-012,17,27,10
2024-12-26,PROD-00125,STORE-012,12,28,14
2024-12-26,PROD-00221,STORE-012,58,28,5
2024-12-26,PROD-00131,STORE-012,36,18,10
2024-12-26,PROD-00010,STORE-012,80,22,3
2024-12-26,PROD-00228,STORE-012,45,15,7
2024-12-26,PROD-00057,STORE-012,189,23,10
2024-12-26,PROD-00187,STORE-012,103,12,14
2024-12-26,PROD-00153,STORE-012,144,10,10
2024-12-26,PROD-00278,STORE-012,16,17,10
2024-12-26,PROD-00123,STORE-012,178,22,7
2024-12-26,PROD-00248,STORE-012,76,13,3
2024-12-26,PROD-00029,STORE-012,26,22,5
2024-12-26,PROD-00166,STORE-012,106,30,7
2024-12-26,PROD-00300,STORE-012,212,25,14
2024-12-26,PROD-00112,STORE-012,173,25,10
2024-12-26,PROD-00095,STORE-012,123,12,7
2024-12-26,PROD-00126,STORE-012,0,17,10
2024-12-26,PROD-00075,STORE-012,66,27,5
2024-12-26,PROD-00254,STORE-012,71,28,10
2024-12-26,PROD-00122,STORE-012,39,16,3
2024-12-26,PROD-00068,STORE-012,70,19,14
2024-12-26,PROD-00003,STORE-012,92,11,5
2024-12-26,PROD-00158,STORE-012,194,17,7
2024-12-26,PROD-00184,STORE-012,5,18,10
2024-12-26,PROD-00097,STORE-012,12,15,10
2024-12-26,PROD-00231,STORE-012,89,11,5
2024-12-26,PROD-00080,STORE-012,27,21,10
