order_id,order_time,product_id,store_id,customer_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD-0029939,2024-03-14 14:14:25,PROD-00241,STORE-013,CUST-003454,3,381.81,0.0,Paid,False
ORD-0029940,2024-06-15 07:02:31,PROD-00141,STORE-008,CUST-001506,3,343.46,5.0,Paid,False
ORD-0029941,2024-05-29 08:48:00,PROD-00157,STORE-008,CUST-001607,3,39.14,0.0,Paid,True
ORD-0029942,2024-10-30 01:05:02,PROD-00084,STORE-017,CUST-001846,3,1418.5,0.0,Failed,False
ORD-0029943,2024-10-19 03:56:45,PROD-00150,STORE-012,CUST-000535,1,81.7,5.0,Paid,False
ORD-0029944,2024-05-07 02:52:13,PROD-00194,STORE-016,CUST-002385,3,576.33,0.0,Failed,False
ORD-0029945,2024-05-30 14:03:00,PROD-00080,STORE-002,CUST-000932,1,1211.24,10.0,Failed,False
ORD-0029946,2024-09-13 11:03:53,PROD-00211,STORE-017,CUST-001643,4,306.64,15.0,Failed,False
ORD-0029947,2024-02-22 01:30:00,PROD-00129,STORE-012,CUST-002968,1,24.57,5.0,Paid,False
ORD-0029948,2024-07-18 17:56:00,PROD-00262,STORE-017,CUST-004936,2,217.17,0.0,Paid,False
ORD-0029949,2024-06-17 16:48:36,PROD-00210,STORE-012,CUST-004509,2,106.91,20.0,Paid,False
ORD-0029950,2024-06-05 10:22:21,PROD-00046,STORE-015,CUST-002219,2,513.3,15.0,Paid,False
ORD-0029951,2024-05-24 12:49:08,PROD-00138,STORE-011,CUST-000845,1,421.8,5.0,Paid,False
ORD-0029952,2024-03-01 16:31:24,PROD-00216,STORE-008,CUST-001079,1,102.7,5.0,Paid,False
ORD-0029953,2024-09-21 19:50:15,PROD-00289,STORE-007,CUST-003065,2,113.43,15.0,Paid,False
ORD-0029954,2024-11-23 07:21:42,PROD-00184,STORE-017,CUST-004011,2,510.31,10.0,Paid,False
ORD-0029955,2024-01-06 15:14:18,PROD-00282,STORE-016,CUST-004298,2,177.43,0.0,Failed,False
ORD-0029956,2024-01-05 10:01:14,PROD-00296,STORE-010,CUST-001121,2,40.89,20.0,Paid,False
ORD-0029957,2024-07-02 01:01:37,PROD-00033,STORE-012,CUST-003897,1,334.37,5.0,Paid,False
ORD-0029958,2024-06-27 20:39:00,PROD-00101,STORE-007,CUST-000253,2,798.46,0.0,Failed,False
ORD-0029959,2024-12-08 06:03:23,PROD-00294,STORE-002,CUST-004981,2,1190.02,5.0,Paid,False
ORD-0029960,2024-05-24 05:09:00,PROD-00144,STORE-010,CUST-004940,2,31.21,0.0,Paid,True
ORD-0029961,2024-07-28 05:41:13,PROD-00071,STORE-015,CUST-001814,2,1513.29,5.0,Paid,False
ORD-0029962,2024-10-30 00:17:00,PROD-00006,STORE-003,CUST-000890,2,483.16,15.0,Failed,False
ORD-0029963,2024-06-09 10:10:46,PROD-00157,STORE-003,CUST-003710,1,39.14,0.0,Paid,False
ORD-0029964,2024-09-15 00:13:32,PROD-00177,STORE-006,CUST-002114,3,70.1,25.0,Paid,False
ORD-0029965,2024-08-18 11:52:49,PROD-00060,STORE-015,CUST-003824,1,563.3,20.0,Paid,False
ORD-0029966,2024-09-25 05:48:19,PROD-00168,STORE-002,CUST-001640,1,91.48,5.0,Paid,False
ORD-0029967,2024-04-05 13:12:00,PROD-00129,STORE-015,CUST-001929,1,23.27,10.0,Paid,True
ORD-0029968,2024-12-22 01:38:35,PROD-00130,STORE-014,CUST-004919,4,61.98,15.0,Failed,False
ORD-0029969,2024-03-01 13:09:04,PROD-00198,STORE-018,CUST-002352,1,483.28,20.0,Paid,False
ORD-0029970,2024-05-12 23:56:11,PROD-00294,STORE-011,CUST-002900,1,1127.39,10.0,Paid,False
ORD-0029971,2024-07-19 17:08:19,PROD-00072,STORE-015,CUST-004179,3,799.24,20.0,Refunded,False
ORD-0029972,2024-11-10 08:19:00,PROD-00226,STORE-017,CUST-004010,2,216.48,10.0,Paid,True
ORD-0029973,2024-05-21 05:02:28,PROD-00025,STORE-013,CUST-000217,1,24.34,0.0,Paid,False
ORD-0029974,2024-10-09 07:13:34,PROD-00185,STORE-015,CUST-001460,1,3888.32,10.0,Paid,False
ORD-0029975,2024-11-21 15:43:00,PROD-00030,STORE-011,CUST-003597,3,688.58,15.0,Paid,False
ORD-0029976,2024-07-20 01:09:21,PROD-00215,STORE-013,CUST-000123,3,209.35,5.0,Paid,False
ORD-0029977,2024-07-16 01:11:44,PROD-00040,STORE-012,CUST-002604,2,1449.5,15.0,Failed,False
ORD-0029978,2024-02-05 09:59:13,PROD-00165,STORE-015,CUST-001807,1,787.2,20.0,Failed,False
ORD-0029979,2024-03-17 03:07:18,PROD-00107,STORE-010,CUST-002622,1,145.3,10.0,Paid,False
ORD-0029980,2024-09-01 06:22:00,PROD-00163,STORE-014,CUST-002154,1,23.08,0.0,Paid,False
ORD-0029981,2024-02-18 04:50:31,PROD-00242,STORE-003,CUST-001291,1,127.74,10.0,Failed,False
ORD-0029982,2024-09-16 20:13:31,PROD-00066,STORE-010,CUST-000118,1,156.68,15.0,Paid,False
ORD-0029983,2024-02-15 03:00:43,PROD-00047,STORE-007,CUST-001272,4,288.8,5.0,Paid,False
ORD-0029984,2024-03-08 04:44:05,PROD-00130,STORE-014,CUST-002126,3,61.98,15.0,Paid,False
ORD-0029985,2024-07-21 03:09:03,PROD-00244,STORE-003,CUST-003665,1,1186.42,5.0,Paid,False
ORD-0029986,2024-08-29 02:21:38,PROD-00026,STORE-013,CUST-000410,1,33.56,10.0,Paid,False
ORD-0029987,2024-04-01 09:41:00,PROD-00139,STORE-005,CUST-002099,1,400.92,0.0,Paid,False
ORD-0029988,2024-01-03 00:20:53,PROD-00165,STORE-002,CUST-001723,5,885.6,10.0,Paid,False
ORD-0029989,2024-06-20 15:50:00,PROD-00205,STORE-010,CUST-001599,1,73.91,0.0,Paid,False
ORD-0029990,2024-09-30 11:10:48,PROD-00145,STORE-008,CUST-000008,1,28.05,20.0,Paid,False
ORD-0029991,2024-08-22 06:59:52,PROD-00147,STORE-009,CUST-001902,1,310.75,10.0,Paid,False
ORD-0029992,2024-07-31 20:04:19,PROD-00220,STORE-005,CUST-003696,1,23.8,5.0,Refunded,False
ORD-0029993,2024-02-06 02:46:00,PROD-00104,STORE-014,CUST-003971,1,70.11,5.0,Paid,False
ORD-0029994,2024-03-29 03:32:09,PROD-00152,STORE-002,CUST-003271,1,281.6,5.0,Paid,False
ORD-0029995,2024-09-01 09:08:14,PROD-00249,STORE-011,CUST-000941,2,4434.56,5.0,Paid,False
ORD-0029996,2024-04-28 02:59:33,PROD-00065,STORE-011,CUST-001897,1,837.71,30.0,Refunded,False
ORD-0029997,2024-03-07 22:40:00,PROD-00112,STORE-007,CUST-001251,1,117.6,15.0,Paid,False
ORD-0029998,2024-04-14 01:45:13,PROD-00176,STORE-006,CUST-003387,3,189.52,0.0,Paid,False
ORD-0029999,2024-04-27 13:36:22,PROD-00046,STORE-017,CUST-001482,2,543.49,10.0,Paid,False
ORD-0030001,2024-11-08 15:27:00,PROD-00083,STORE-014,CUST-004752,1,134.05,15.0,Paid,False
ORD-0030002,2024-11-04 14:25:00,PROD-00178,STORE-012,CUST-004670,1,211.44,30.0,Paid,False
ORD-0030003,2024-10-29 10:09:00,PROD-00248,STORE-014,CUST-002859,2,2087.7,20.0,Failed,False
ORD-0030004,2024-01-01 07:08:00,PROD-00091,STORE-005,CUST-003206,4,80.78,15.0,Paid,True
ORD-0030005,2024-01-05 15:02:57,PROD-00134,STORE-014,CUST-002589,3,85.27,0.0,Paid,False
ORD-0030006,2024-09-15 19:05:00,PROD-00181,STORE-016,CUST-002258,3,548.56,15.0,Paid,False
ORD-0030007,2024-08-09 11:24:00,PROD-00016,STORE-003,CUST-004736,2,103.34,0.0,Paid,False
ORD-0030008,2024-09-06 19:20:31,PROD-00284,STORE-009,CUST-004907,1,157.51,15.0,Paid,False
ORD-0030009,2024-02-16 03:27:04,PROD-00001,STORE-018,CUST-001058,4,606.16,0.0,Paid,True
ORD-0030010,2024-11-10 12:34:58,PROD-00277,STORE-017,CUST-004476,3,25.25,20.0,Paid,False
ORD-0030011,2024-09-08 03:17:00,PROD-00139,STORE-016,CUST-004805,2,400.92,0.0,Paid,False
ORD-0030012,2024-01-25 03:15:00,PROD-00117,STORE-018,CUST-000226,2,51.52,5.0,Paid,False
ORD-0030013,2024-04-11 04:57:00,PROD-00201,STORE-004,CUST-004616,4,129.38,0.0,Paid,False
ORD-0030014,2024-08-08 14:10:33,PROD-00054,STORE-002,CUST-003057,2,12.03,10.0,Failed,False
ORD-0030015,2024-07-10 03:30:00,PROD-00080,STORE-014,CUST-000945,1,1143.95,15.0,Refunded,False
ORD-0030016,2024-05-29 04:19:04,PROD-00103,STORE-003,CUST-001063,3,283.9,5.0,Paid,False
ORD-0030017,2024-02-23 04:26:16,PROD-00201,STORE-016,CUST-002860,1,109.97,15.0,Paid,False
ORD-0030018,2024-08-19 23:56:00,PROD-00173,STORE-010,CUST-000242,2,209.08,0.0,Paid,False
ORD-0030019,2024-03-20 18:01:20,PROD-00027,STORE-015,CUST-003985,1,692.26,0.0,Paid,False
ORD-0030020,2024-08-12 09:49:02,PROD-00027,STORE-018,CUST-000567,1,657.65,5.0,Paid,False
ORD-0030021,2024-12-11 17:31:00,PROD-00276,STORE-011,CUST-002939,1,227.76,5.0,Paid,False
ORD-0030022,2024-02-13 07:34:04,PROD-00166,STORE-018,CUST-002036,1,21.56,10.0,Paid,False
ORD-0030023,2024-12-30 16:53:38,PROD-00152,STORE-005,CUST-003387,1,296.42,0.0,Paid,False
ORD-0030024,2024-01-23 06:33:00,PROD-00214,STORE-012,CUST-002026,2,242.08,15.0,Refunded,False
ORD-0030025,2024-09-28 21:01:00,PROD-00040,STORE-016,CUST-004344,2,1705.3,0.0,Paid,False
ORD-0030026,2024-01-04 07:38:01,PROD-00186,STORE-009,CUST-001338,3,133.91,0.0,Paid,False
ORD-0030027,2024-12-19 21:16:00,PROD-00273,STORE-012,CUST-001333,2,92.73,0.0,Paid,False
ORD-0030028,2024-12-24 01:27:53,PROD-00221,STORE-008,CUST-000939,5,725.3,5.0,Paid,False
ORD-0030029,2024-05-06 18:11:00,PROD-00194,STORE-014,CUST-000640,2,461.06,20.0,Paid,False
ORD-0030030,2024-09-27 20:55:56,PROD-00032,STORE-012,CUST-004125,1,171.91,5.0,Refunded,False
ORD-0030031,2024-06-08 20:23:00,PROD-00251,STORE-006,CUST-004231,2,83.36,15.0,Paid,False
ORD-0030032,2024-05-28 08:01:00,PROD-00050,STORE-012,CUST-002204,1,751.47,0.0,Paid,False
ORD-0030033,2024-11-07 22:21:57,PROD-00158,STORE-018,CUST-003895,1,84.36,10.0,Paid,False
ORD-0030034,2024-04-29 06:07:10,PROD-00135,STORE-003,CUST-004019,2,591.56,5.0,Paid,False
ORD-0030035,2024-08-16 02:08:00,PROD-00092,STORE-002,CUST-003736,1,1044.86,10.0,Paid,False
ORD-0030036,2024-11-17 18:03:33,PROD-00239,STORE-006,CUST-000059,3,167.11,0.0,Paid,False
ORD-0030037,2024-11-11 23:57:00,PROD-00266,STORE-001,CUST-004646,3,55.06,20.0,Paid,False
ORD-0030038,2024-01-06 03:11:14,PROD-00214,STORE-002,CUST-002376,3,256.32,10.0,Paid,False
ORD-0030039,2024-08-29 10:34:11,PROD-00238,STORE-011,CUST-003327,3,1634.82,10.0,Paid,False
ORD-0030040,2024-09-18 03:31:32,PROD-00273,STORE-006,CUST-003705,1,88.09,5.0,Paid,False
ORD-0030041,2024-04-28 02:06:45,PROD-00228,STORE-005,CUST-003760,1,179.78,10.0,Paid,False
ORD-0030042,2024-01-26 09:14:55,PROD-00017,STORE-017,CUST-003918,2,617.37,15.0,Paid,False
ORD-0030043,2024-03-06 00:42:00,PROD-00270,STORE-006,CUST-000584,2,396.1,25.0,Paid,False
ORD-0030044,2024-12-22 16:07:54,PROD-00154,STORE-007,CUST-000901,1,342.88,10.0,Paid,False
ORD-0030045,2024-12-11 19:10:43,PROD-00027,STORE-009,CUST-002412,1,692.26,0.0,Paid,False
ORD-0030046,2024-05-06 04:24:08,PROD-00200,STORE-001,CUST-000408,1,2773.77,10.0,Paid,False
ORD-0030047,2024-10-21 16:35:44,PROD-00185,STORE-015,CUST-001773,4,4320.35,5.0,Paid,False
ORD-0030048,2024-09-07 03:43:49,PROD-00054,STORE-013,CUST-004521,4,12.03,5.0,Paid,False
ORD-0030049,2024-04-15 13:22:00,PROD-00216,STORE-006,CUST-001479,1,102.7,5.0,Paid,False
ORD-0030050,2024-05-09 13:54:00,PROD-00089,STORE-003,CUST-000595,3,74.45,10.0,Paid,False
ORD-0030051,2024-08-13 12:35:40,PROD-00046,STORE-005,CUST-004542,3,543.49,10.0,Paid,True
ORD-0030052,2024-09-17 15:43:00,PROD-00200,STORE-016,CUST-002903,1,3081.97,10.0,Paid,False
ORD-0030053,2024-03-11 09:12:52,PROD-00007,STORE-009,CUST-000486,5,283.82,15.0,Paid,False
ORD-0030054,2024-04-02 07:19:35,PROD-00202,STORE-010,CUST-000272,3,115.85,15.0,Paid,True
ORD-0030055,2024-07-07 12:25:09,PROD-00076,STORE-003,CUST-004562,3,1209.61,15.0,Paid,False
ORD-0030056,2024-03-31 00:15:00,PROD-00249,STORE-016,CUST-004763,3,4667.96,0.0,Paid,False
ORD-0030058,2024-05-19 04:54:35,PROD-00022,STORE-012,CUST-001941,1,729.4,10.0,Paid,False
ORD-0030059,2024-08-01 06:08:48,PROD-00254,STORE-002,CUST-003725,2,609.77,10.0,Paid,False
ORD-0030060,2024-10-29 00:59:33,PROD-00256,STORE-013,CUST-003743,1,258.84,5.0,Paid,True
ORD-0030061,2024-11-28 13:06:06,PROD-00037,STORE-012,CUST-004205,1,861.98,0.0,Paid,False
ORD-0030062,2024-07-10 12:46:40,PROD-00105,STORE-017,CUST-004948,3,711.22,0.0,Paid,False
ORD-0030063,2024-09-20 02:04:00,PROD-00156,STORE-004,CUST-000270,1,1824.59,5.0,Paid,False
ORD-0030064,2024-10-04 09:18:00,PROD-00119,STORE-009,CUST-003401,1,447.43,10.0,Paid,False
ORD-0030065,2024-10-03 12:22:00,PROD-00143,STORE-018,CUST-003211,1,18.61,0.0,Failed,False
ORD-0030066,2024-01-19 14:33:03,PROD-00043,STORE-013,CUST-001910,5,543.03,5.0,Paid,False
ORD-0030067,2024-04-27 14:45:00,PROD-00193,STORE-004,CUST-003652,2,1343.13,10.0,Paid,False
ORD-0030068,2024-01-04 14:51:26,PROD-00126,STORE-016,CUST-003052,1,218.61,0.0,Failed,False
ORD-0030069,2024-04-25 13:35:00,PROD-00121,STORE-013,CUST-003104,1,236.08,0.0,Paid,False
ORD-0030070,2024-12-20 14:41:30,PROD-00003,STORE-013,CUST-003065,1,1096.7,5.0,Paid,False
ORD-0030071,2024-12-15 09:36:00,PROD-00232,STORE-002,CUST-000461,1,19.85,5.0,Paid,False
ORD-0030072,2024-02-12 20:27:03,PROD-00043,STORE-003,CUST-004544,5,488.73,10.0,Refunded,False
ORD-0030073,2024-05-12 07:44:07,PROD-00051,STORE-016,CUST-002758,1,365.46,20.0,Refunded,True
ORD-0030074,2024-01-21 04:11:00,PROD-00073,STORE-013,CUST-001822,1,327.44,25.0,Paid,False
ORD-0030075,2024-06-11 21:34:53,PROD-00249,STORE-002,CUST-002103,1,3967.77,15.0,Paid,False
ORD-0030076,2024-02-15 10:55:59,PROD-00265,STORE-001,CUST-001067,2,312.01,20.0,Refunded,False
ORD-0030077,2024-06-21 15:35:11,PROD-00298,STORE-008,CUST-004405,2,630.22,30.0,Paid,False
ORD-0030078,2024-02-04 09:24:33,PROD-00081,STORE-009,CUST-001864,1,29.19,20.0,Paid,False
ORD-0030079,2024-11-07 23:29:11,PROD-00106,STORE-010,CUST-004807,1,29.36,5.0,Failed,False
ORD-0030080,2024-06-28 12:55:00,PROD-00228,STORE-017,CUST-002459,2,179.78,10.0,Paid,False
ORD-0030081,2024-10-13 17:48:29,PROD-00029,STORE-014,CUST-004879,5,234.89,0.0,Paid,False
ORD-0030082,2024-06-25 12:09:00,PROD-00290,STORE-018,CUST-003777,1,4128.84,5.0,Paid,False
ORD-0030083,2024-06-01 22:56:00,PROD-00088,STORE-007,CUST-000484,1,491.05,5.0,Paid,False
ORD-0030084,2024-02-23 10:41:33,PROD-00013,STORE-016,CUST-003077,2,3937.42,5.0,Paid,False
ORD-0030085,2024-11-30 19:17:37,PROD-00044,STORE-009,CUST-001920,1,457.17,10.0,Paid,False
ORD-0030086,2024-05-27 02:02:00,PROD-00263,STORE-014,CUST-003649,3,739.34,5.0,Paid,False
ORD-0030087,2024-09-05 20:29:59,PROD-00006,STORE-004,CUST-003076,4,483.16,15.0,Paid,True
ORD-0030088,2024-10-20 09:21:00,PROD-00035,STORE-002,CUST-000754,2,524.82,20.0,Paid,False
ORD-0030089,2024-12-24 14:00:46,PROD-00163,STORE-005,CUST-004710,1,23.08,0.0,Paid,False
ORD-0030090,2024-12-15 22:41:55,PROD-00184,STORE-006,CUST-000125,1,433.76,15.0,Paid,False
ORD-0030091,2024-12-25 05:33:00,PROD-00050,STORE-018,CUST-003191,2,751.47,0.0,Paid,False
ORD-0030092,2024-10-02 05:26:25,PROD-00031,STORE-011,CUST-000712,2,120.92,0.0,Refunded,True
ORD-0030093,2024-04-21 03:57:00,PROD-00039,STORE-009,CUST-002735,1,38.61,5.0,Paid,False
ORD-0030094,2024-06-20 22:21:00,PROD-00020,STORE-014,CUST-004194,1,496.77,0.0,Paid,False
ORD-0030095,2024-07-08 00:24:37,PROD-00295,STORE-007,CUST-000056,2,265.69,0.0,Paid,False
ORD-0030096,2024-08-09 12:55:00,PROD-00229,STORE-009,CUST-000943,3,77.01,10.0,Paid,False
ORD-0030097,2024-09-18 03:42:39,PROD-00192,STORE-007,CUST-000506,1,217.97,25.0,Paid,False
ORD-0030098,2024-03-04 10:36:00,PROD-00180,STORE-009,CUST-004106,3,128.99,10.0,Paid,False
ORD-0030099,2024-07-01 03:20:19,PROD-00269,STORE-006,CUST-002963,2,1497.37,0.0,Paid,True
ORD-0030100,2024-12-18 02:04:00,PROD-00045,STORE-011,CUST-001306,1,374.02,5.0,Paid,False
ORD-0030101,2024-03-25 10:36:47,PROD-00038,STORE-014,CUST-003127,2,398.51,0.0,Paid,False
ORD-0030102,2024-10-08 06:44:18,PROD-00046,STORE-012,CUST-002494,20,513.3,15.0,Paid,False
ORD-0030103,2024-09-07 05:34:00,PROD-00114,STORE-018,CUST-003151,1,421.34,0.0,Paid,False
ORD-0030104,2024-07-18 18:47:23,PROD-00104,STORE-003,CUST-003051,1,55.35,25.0,Paid,False
ORD-0030105,2024-04-20 09:23:33,PROD-00040,STORE-016,CUST-000744,1,1620.04,5.0,Paid,False
ORD-0030106,2024-06-08 12:34:20,PROD-00269,STORE-015,CUST-003197,1,1347.63,10.0,Paid,False
ORD-0030107,2024-05-21 22:28:00,PROD-00148,STORE-007,CUST-003345,3,276.92,30.0,Paid,False
ORD-0030108,2024-07-11 10:02:38,PROD-00263,STORE-014,CUST-001096,2,700.42,10.0,Paid,False
ORD-0030109,2024-07-22 17:16:00,PROD-00120,STORE-003,CUST-000978,5,874.31,20.0,Refunded,False
ORD-0030110,2024-12-16 20:50:10,PROD-00083,STORE-001,CUST-000847,2,157.71,0.0,Paid,False
ORD-0030111,2024-02-06 07:16:23,PROD-00098,STORE-014,CUST-001484,2,313.52,10.0,Paid,False
ORD-0030112,2024-09-12 17:09:19,PROD-00279,STORE-015,CUST-004813,1,456.63,0.0,Paid,False
ORD-0030113,2024-08-03 09:56:00,PROD-00276,STORE-013,CUST-002423,2,239.75,0.0,Paid,False
ORD-0030114,2024-03-01 06:37:00,PROD-00113,STORE-007,CUST-000487,1,47.2,0.0,Paid,False
ORD-0030115,2024-07-31 22:36:00,PROD-00073,STORE-015,CUST-000358,1,436.59,0.0,Paid,False
ORD-0030116,2024-09-17 19:16:40,PROD-00060,STORE-003,CUST-000273,2,633.72,10.0,Paid,False
ORD-0030117,2024-03-15 19:13:56,PROD-00118,STORE-007,CUST-000745,2,83.61,10.0,Paid,False
ORD-0030118,2024-05-31 19:57:47,PROD-00167,STORE-001,CUST-004731,3,1756.2,10.0,Paid,False
ORD-0030119,2024-10-08 07:06:00,PROD-00197,STORE-004,CUST-004679,1,175.73,5.0,Paid,False
ORD-0030120,2024-07-11 19:20:18,PROD-00101,STORE-018,CUST-004558,3,798.46,0.0,Paid,True
ORD-0030121,2024-07-05 04:46:51,PROD-00188,STORE-005,CUST-004131,2,87.9,10.0,Paid,False
ORD-0030122,2024-11-10 07:43:00,PROD-00265,STORE-003,CUST-001608,1,370.51,5.0,Paid,False
ORD-0030123,2024-03-27 15:25:50,PROD-00292,STORE-005,CUST-002808,1,479.63,0.0,Refunded,False
ORD-0030124,2024-01-14 07:14:18,PROD-00007,STORE-006,CUST-003964,1,317.2,5.0,Refunded,False
ORD-0030125,2024-09-07 00:41:41,PROD-00187,STORE-010,CUST-001796,5,643.65,10.0,Paid,False
ORD-0030126,2024-03-29 07:02:15,PROD-00093,STORE-011,CUST-003677,1,68.5,0.0,Paid,False
ORD-0030127,2024-01-07 16:58:54,PROD-00146,STORE-014,CUST-004893,2,374.48,0.0,Paid,False
ORD-0030128,2024-03-16 01:28:00,PROD-00288,STORE-017,CUST-000739,1,291.38,10.0,Paid,False
ORD-0030129,2024-08-02 20:04:17,PROD-00125,STORE-014,CUST-001107,1,321.51,20.0,Paid,False
ORD-0030130,2024-06-18 23:22:48,PROD-00235,STORE-018,CUST-000620,1,497.56,10.0,Paid,False
ORD-0030131,2024-11-07 23:10:57,PROD-00164,STORE-006,CUST-003413,1,137.06,0.0,Paid,False
ORD-0030132,2024-04-27 14:18:00,PROD-00269,STORE-015,CUST-000262,1,1048.16,30.0,Paid,False
ORD-0030134,2024-07-22 01:01:42,PROD-00091,STORE-008,CUST-002762,3,71.27,25.0,Refunded,False
ORD-0030135,2024-08-25 04:23:23,PROD-00239,STORE-013,CUST-002285,1,167.11,0.0,Paid,False
ORD-0030136,2024-07-21 16:44:00,PROD-00230,STORE-004,CUST-003248,1,148.58,0.0,Paid,False
ORD-0030137,2024-07-14 22:40:08,PROD-00245,STORE-010,CUST-004320,2,1406.7,0.0,Paid,False
ORD-0030138,2024-10-25 17:39:00,PROD-00256,STORE-012,CUST-002654,1,272.46,0.0,Paid,False
ORD-0030139,2024-07-26 02:53:19,PROD-00188,STORE-018,CUST-003025,3,87.9,10.0,Failed,False
ORD-0030140,2024-09-22 16:32:40,PROD-00275,STORE-009,CUST-002696,1,1038.38,5.0,Refunded,False
ORD-0030141,2024-05-27 11:31:45,PROD-00197,STORE-007,CUST-002980,2,157.23,15.0,Paid,False
ORD-0030142,2024-03-21 14:37:54,PROD-00076,STORE-010,CUST-000743,2,1209.61,15.0,Paid,False
ORD-0030143,2024-11-28 08:48:41,PROD-00260,STORE-007,CUST-004210,1,59.7,25.0,Paid,False
ORD-0030144,2024-04-09 17:27:12,PROD-00300,STORE-005,CUST-000807,1,44.04,0.0,Paid,False
ORD-0030145,2024-01-27 13:44:00,PROD-00218,STORE-010,CUST-002054,3,1422.29,10.0,Paid,False
ORD-0030146,2024-08-03 20:30:00,PROD-00178,STORE-009,CUST-003630,1,226.54,25.0,Failed,False
ORD-0030147,2024-03-07 07:39:00,PROD-00008,STORE-007,CUST-001990,2,264.79,25.0,Failed,False
ORD-0030148,2024-04-25 07:38:46,PROD-00011,STORE-006,CUST-004010,1,473.61,10.0,Paid,False
ORD-0030149,2024-07-13 09:39:54,PROD-00178,STORE-007,CUST-002805,3,302.06,0.0,Paid,True
ORD-0030151,2024-02-10 20:04:09,PROD-00100,STORE-008,CUST-003339,1,630.3,20.0,Paid,False
ORD-0030152,2024-09-06 08:12:15,PROD-00212,STORE-003,CUST-001859,1,69.09,0.0,Paid,False
ORD-0030153,2024-12-08 11:41:00,PROD-00235,STORE-010,CUST-001785,1,552.84,5.0,Paid,False
ORD-0030154,2024-05-29 07:14:00,PROD-00033,STORE-014,CUST-003688,2,351.97,0.0,Paid,False
ORD-0030155,2024-06-09 08:24:00,PROD-00155,STORE-009,CUST-003086,2,166.03,5.0,Paid,False
ORD-0030156,2024-07-11 00:10:24,PROD-00162,STORE-010,CUST-000581,4,140.76,10.0,Failed,False
ORD-0030157,2024-08-04 15:25:03,PROD-00124,STORE-010,CUST-004643,1,1010.25,30.0,Paid,False
ORD-0030158,2024-02-05 03:18:51,PROD-00172,STORE-015,CUST-004171,3,1202.77,0.0,Refunded,False
ORD-0030159,2024-11-19 10:36:42,PROD-00187,STORE-012,CUST-002073,3,643.65,10.0,Paid,False
ORD-0030160,2024-08-03 20:45:44,PROD-00277,STORE-018,CUST-000059,2,29.98,5.0,Paid,False
ORD-0030161,2024-07-29 19:40:03,PROD-00072,STORE-005,CUST-003257,1,899.14,10.0,Paid,False
ORD-0030162,2024-01-17 18:20:12,PROD-00059,STORE-008,CUST-002247,3,274.56,0.0,Refunded,False
ORD-0030163,2024-11-23 02:18:50,PROD-00225,STORE-009,CUST-002054,1,266.39,20.0,Refunded,False
ORD-0030164,2024-03-22 08:24:00,PROD-00129,STORE-018,CUST-001317,1,25.86,0.0,Paid,False
ORD-0030165,2024-09-07 19:57:00,PROD-00023,STORE-007,CUST-002606,2,1492.56,15.0,Paid,False
ORD-0030166,2024-03-14 04:28:00,PROD-00008,STORE-007,CUST-001710,3,353.05,0.0,Paid,False
ORD-0030167,2024-10-17 13:15:37,PROD-00163,STORE-016,CUST-004819,3,23.08,0.0,Paid,False
ORD-0030168,2024-07-02 23:03:56,PROD-00188,STORE-007,CUST-002457,1,97.67,0.0,Paid,False
ORD-0030169,2024-01-11 09:00:00,PROD-00022,STORE-014,CUST-001519,1,810.44,0.0,Failed,False
ORD-0030170,2024-10-20 14:18:03,PROD-00244,STORE-018,CUST-001658,1,1123.97,10.0,Paid,False
ORD-0030171,2024-02-27 23:58:18,PROD-00144,STORE-009,CUST-003426,1,28.09,10.0,Paid,False
ORD-0030173,2024-01-16 21:48:17,PROD-00157,STORE-009,CUST-000571,3,37.18,5.0,Paid,False
ORD-0030174,2024-04-06 01:12:01,PROD-00287,STORE-003,CUST-001789,1,1350.79,0.0,Paid,False
ORD-0030175,2024-03-05 05:37:00,PROD-00148,STORE-001,CUST-000178,2,375.82,5.0,Paid,False
ORD-0030176,2024-02-14 05:38:21,PROD-00195,STORE-012,CUST-004055,2,814.26,15.0,Paid,False
ORD-0030177,2024-12-06 17:42:14,PROD-00166,STORE-003,CUST-001007,2,23.95,0.0,Failed,False
ORD-0030178,2024-10-02 01:48:19,PROD-00258,STORE-014,CUST-001483,2,3586.41,10.0,Paid,False
ORD-0030179,2024-10-16 13:24:00,PROD-00052,STORE-017,CUST-003007,2,1620.96,10.0,Paid,False
ORD-0030180,2024-08-11 07:18:13,PROD-00255,STORE-012,CUST-001722,3,372.8,0.0,Paid,False
ORD-0030181,2024-03-14 04:33:41,PROD-00077,STORE-004,CUST-003847,1,3614.4,5.0,Paid,False
ORD-0030182,2024-11-11 13:00:00,PROD-00114,STORE-003,CUST-004579,2,400.27,5.0,Paid,False
ORD-0030183,2024-05-05 05:15:39,PROD-00190,STORE-013,CUST-002866,5,299.13,10.0,Paid,False
ORD-0030184,2024-01-22 23:56:19,PROD-00151,STORE-010,CUST-002562,2,82.07,15.0,Paid,False
ORD-0030185,2024-03-04 10:21:07,PROD-00102,STORE-007,CUST-003817,3,693.53,10.0,Paid,False
ORD-0030186,2024-03-15 21:07:19,PROD-00292,STORE-014,CUST-004882,2,431.67,10.0,Paid,False
